query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	evidence_codes	intersection	intersection_genes	PC	ncopies
query_1	TRUE	0.00457423356281976	65	150	5	0.0333333333333333	0.0769230769230769	GO:0045582	GO:BP	positive regulation of T cell differentiation	16592	13356	GO:0030217|GO:0045580|GO:0045621|GO:0050870	ISS,ISS,NAS,ISS,ISS	ENSG00000107485,ENSG00000117586,ENSG00000121594,ENSG00000163513,ENSG00000113302	GATA3, TNFSF4, CD80, TGFBR2, IL12B	PC2	2
query_1	TRUE	0.00457423356281976	36	150	4	0.0266666666666667	0.111111111111111	GO:0016447	GO:BP	somatic recombination of immunoglobulin gene segments	16592	5832	GO:0002562|GO:0016445	ISS,ISS,ISS,NAS	ENSG00000139370,ENSG00000156127,ENSG00000117586,ENSG00000136634	SLC15A4, BATF, TNFSF4, IL10	PC2	2
query_1	TRUE	0.00457423356281976	15	150	3	0.02	0.2	GO:0032645	GO:BP	regulation of granulocyte macrophage colony-stimulating factor production	16592	8918	GO:0001817|GO:0032604|GO:0051246	IMP,NAS,IDA	ENSG00000172575,ENSG00000121594,ENSG00000113302	RASGRP1, CD80, IL12B	PC2	2
query_1	TRUE	0.00457423356281976	15	150	3	0.02	0.2	GO:0032604	GO:BP	granulocyte macrophage colony-stimulating factor production	16592	8877	GO:0001816|GO:0019538	IMP,NAS,IDA	ENSG00000172575,ENSG00000121594,ENSG00000113302	RASGRP1, CD80, IL12B	PC2	2
query_1	TRUE	0.00501480167126641	37	150	4	0.0266666666666667	0.108108108108108	GO:0046638	GO:BP	positive regulation of alpha-beta T cell differentiation	16592	14298	GO:0045582|GO:0046632|GO:0046635|GO:0046637	ISS,NAS,ISS,ISS	ENSG00000117586,ENSG00000121594,ENSG00000163513,ENSG00000113302	TNFSF4, CD80, TGFBR2, IL12B	PC2	2
query_1	TRUE	0.00501480167126641	1170	150	23	0.153333333333333	0.0196581196581197	GO:0009968	GO:BP	negative regulation of signal transduction	16592	4281	GO:0007165|GO:0009966|GO:0010648|GO:0023057|GO:0048585	ISS,TAS,IMP,TAS,IMP IBA,IDA IMP IBA,IDA,TAS,ISS,IDA IMP,IMP,IBA,IGI,ISS,TAS,IDA,IDA IBA,IGI,IDA IMP NAS,IMP ISS,IMP,IMP IBA,IDA	ENSG00000107485,ENSG00000177885,ENSG00000105647,ENSG00000127666,ENSG00000105538,ENSG00000134242,ENSG00000160856,ENSG00000117560,ENSG00000081237,ENSG00000169914,ENSG00000136634,ENSG00000160185,ENSG00000168811,ENSG00000174004,ENSG00000163513,ENSG00000163737,ENSG00000145901,ENSG00000113302,ENSG00000118503,ENSG00000136999,ENSG00000147324,ENSG00000149212,ENSG00000065361	GATA3, SESN3, ERBB3, GRB2, PIK3R2, TICAM1, RASIP1, PTPN22, FCRL3, FASLG, PTPRC, OTUD3, IL10, UBASH3A, IL12A, NRROS, TGFBR2, PF4, TNIP1, IL12B, TNFAIP3, CCN3, MFHAS1	PC2	1
query_1	TRUE	0.00551345037683443	16	150	3	0.02	0.1875	GO:0032816	GO:BP	positive regulation of natural killer cell activation	16592	9073	GO:0030101|GO:0032814|GO:0051251	IBA,IDA,IDA IC	ENSG00000127666,ENSG00000168811,ENSG00000113302	TICAM1, IL12A, IL12B	PC2	1
query_1	TRUE	0.00655989535810683	71	150	5	0.0333333333333333	0.0704225352112676	GO:0002709	GO:BP	regulation of T cell mediated immunity	16592	1359	GO:0002456|GO:0002706|GO:0002822	ISS,IMP,ISS,IDA,ISS	ENSG00000117586,ENSG00000213047,ENSG00000081237,ENSG00000168811,ENSG00000113302	TNFSF4, DENND1B, PTPRC, IL12A, IL12B	PC2	2
query_1	TRUE	0.00687482376284049	4	150	2	0.0133333333333333	0.5	GO:0002513	GO:BP	tolerance induction to self antigen	16592	1167	GO:0002507	ISS,IBA	ENSG00000163513,ENSG00000136573	TGFBR2, BLK	PC2	2
query_1	TRUE	0.00687482376284049	4	150	2	0.0133333333333333	0.5	GO:0045347	GO:BP	negative regulation of MHC class II biosynthetic process	16592	13277	GO:0010558|GO:0045342|GO:0045346	IDA TAS,IDA	ENSG00000136634,ENSG00000163737	IL10, PF4	PC2	2
query_1	TRUE	0.00709125828450933	41	150	4	0.0266666666666667	0.0975609756097561	GO:0002562	GO:BP	somatic diversification of immune receptors via germline recombination within a single locus	16592	1215	GO:0002200|GO:0016444	ISS,ISS,ISS,NAS	ENSG00000139370,ENSG00000156127,ENSG00000117586,ENSG00000136634	SLC15A4, BATF, TNFSF4, IL10	PC2	2
query_1	TRUE	0.00709125828450933	41	150	4	0.0266666666666667	0.0975609756097561	GO:0016444	GO:BP	somatic cell DNA recombination	16592	5829	GO:0006310	ISS,ISS,ISS,NAS	ENSG00000139370,ENSG00000156127,ENSG00000117586,ENSG00000136634	SLC15A4, BATF, TNFSF4, IL10	PC2	2
query_1	TRUE	0.00740415178430483	18	150	3	0.02	0.166666666666667	GO:0070269	GO:BP	pyroptosis	16592	18813	GO:0012501	IDA,IBA,IBA	ENSG00000100453,ENSG00000073605,ENSG00000167914	GZMB, GSDMB, GSDMA	PC2	1
query_1	TRUE	0.00740415178430483	18	150	3	0.02	0.166666666666667	GO:0034138	GO:BP	toll-like receptor 3 signaling pathway	16592	9734	GO:0002224	TAS,IMP IBA,IDA	ENSG00000127666,ENSG00000134242,ENSG00000118503	TICAM1, PTPN22, TNFAIP3	PC2	1
query_1	TRUE	0.00767698925633725	205	150	8	0.0533333333333333	0.0390243902439024	GO:0002221	GO:BP	pattern recognition receptor signaling pathway	16592	887	GO:0007165	ISS TAS,IMP ISS,IMP ISS IBA TAS,IMP IBA,IDA,ISS,IDA TAS NAS,IMP	ENSG00000185507,ENSG00000139370,ENSG00000127666,ENSG00000134242,ENSG00000160856,ENSG00000145901,ENSG00000118503,ENSG00000147324	IRF7, SLC15A4, TICAM1, PTPN22, FCRL3, TNIP1, TNFAIP3, MFHAS1	PC2	1
query_1	TRUE	0.00810257656332463	1219	150	23	0.153333333333333	0.0188679245283019	GO:0010648	GO:BP	negative regulation of cell communication	16592	4806	GO:0007154|GO:0010646|GO:0048523	ISS,TAS,IMP,TAS,IMP IBA,IDA IMP IBA,IDA,TAS,ISS,IDA IMP,IMP,IBA,IGI,ISS,TAS,IDA,IDA IBA,IGI,IDA IMP NAS,IMP ISS,IMP,IMP IBA,IDA	ENSG00000107485,ENSG00000177885,ENSG00000105647,ENSG00000127666,ENSG00000105538,ENSG00000134242,ENSG00000160856,ENSG00000117560,ENSG00000081237,ENSG00000169914,ENSG00000136634,ENSG00000160185,ENSG00000168811,ENSG00000174004,ENSG00000163513,ENSG00000163737,ENSG00000145901,ENSG00000113302,ENSG00000118503,ENSG00000136999,ENSG00000147324,ENSG00000149212,ENSG00000065361	GATA3, SESN3, ERBB3, GRB2, PIK3R2, TICAM1, RASIP1, PTPN22, FCRL3, FASLG, PTPRC, OTUD3, IL10, UBASH3A, IL12A, NRROS, TGFBR2, PF4, TNIP1, IL12B, TNFAIP3, CCN3, MFHAS1	PC2	1
query_1	TRUE	0.00836880115726332	1223	150	23	0.153333333333333	0.0188062142273099	GO:0023057	GO:BP	negative regulation of signaling	16592	7676	GO:0023051|GO:0023052|GO:0048519	ISS,TAS,IMP,TAS,IMP IBA,IDA IMP IBA,IDA,TAS,ISS,IDA IMP,IMP,IBA,IGI,ISS,TAS,IDA,IDA IBA,IGI,IDA IMP NAS,IMP ISS,IMP,IMP IBA,IDA	ENSG00000107485,ENSG00000177885,ENSG00000105647,ENSG00000127666,ENSG00000105538,ENSG00000134242,ENSG00000160856,ENSG00000117560,ENSG00000081237,ENSG00000169914,ENSG00000136634,ENSG00000160185,ENSG00000168811,ENSG00000174004,ENSG00000163513,ENSG00000163737,ENSG00000145901,ENSG00000113302,ENSG00000118503,ENSG00000136999,ENSG00000147324,ENSG00000149212,ENSG00000065361	GATA3, SESN3, ERBB3, GRB2, PIK3R2, TICAM1, RASIP1, PTPN22, FCRL3, FASLG, PTPRC, OTUD3, IL10, UBASH3A, IL12A, NRROS, TGFBR2, PF4, TNIP1, IL12B, TNFAIP3, CCN3, MFHAS1	PC2	1
query_1	TRUE	0.00840125988242225	19	150	3	0.02	0.157894736842105	GO:0045624	GO:BP	positive regulation of T-helper cell differentiation	16592	13398	GO:0002699|GO:0042093|GO:0043372|GO:0045622|GO:0050778	ISS,NAS,ISS	ENSG00000117586,ENSG00000121594,ENSG00000113302	TNFSF4, CD80, IL12B	PC2	2
query_1	TRUE	0.00870754955897681	77	150	5	0.0333333333333333	0.0649350649350649	GO:0002698	GO:BP	negative regulation of immune effector process	16592	1348	GO:0002252|GO:0002683|GO:0002697	IDA,ISS,ISS,IDA,IDA	ENSG00000160856,ENSG00000117586,ENSG00000081237,ENSG00000136634,ENSG00000135077	FCRL3, TNFSF4, PTPRC, IL10, HAVCR2	PC2	1
query_1	TRUE	0.00870754955897681	3042	150	44	0.293333333333333	0.0144641683103222	GO:0010646	GO:BP	regulation of cell communication	16592	4804	GO:0007154|GO:0050794	IMP ISS,IDA,ISS IBA,ISS,IMP ISS,TAS,IMP,TAS,IMP,IMP,IMP TAS,ISS,HMP,IMP HMP ISS IBA TAS,IMP IBA,IDA,IDA IMP IBA NAS,IDA,IEP IBA TAS,IGI ISS,IDA IMP,IDA IMP,TAS,IBA,ISS,IBA,IMP,IMP IBA,TAS NAS,IBA,IGI,ISS,TAS,ISS,IDA,HMP,IDA IBA,IDA IGI TAS,IDA IMP IBA TAS NAS,IMP IBA TAS,IDA IMP ISS,IMP,IMP IBA,IDA TAS	ENSG00000107485,ENSG00000069696,ENSG00000070031,ENSG00000185507,ENSG00000139370,ENSG00000123374,ENSG00000172575,ENSG00000177885,ENSG00000141655,ENSG00000105401,ENSG00000105647,ENSG00000105649,ENSG00000011485,ENSG00000127666,ENSG00000105538,ENSG00000105550,ENSG00000134242,ENSG00000160856,ENSG00000117560,ENSG00000081237,ENSG00000169914,ENSG00000136634,ENSG00000159128,ENSG00000160185,ENSG00000100321,ENSG00000115009,ENSG00000213626,ENSG00000163389,ENSG00000121594,ENSG00000151967,ENSG00000168811,ENSG00000174004,ENSG00000163513,ENSG00000168297,ENSG00000163737,ENSG00000131507,ENSG00000145901,ENSG00000113302,ENSG00000118503,ENSG00000136573,ENSG00000136999,ENSG00000147324,ENSG00000149212,ENSG00000065361	GATA3, DRD4, SCT, IRF7, SESN3, SLC15A4, ERBB3, CDK2, RASGRP1, GRB2, TNFRSF11A, CDC37, PIK3R2, RAB3A, PPP5C, TICAM1, RASIP1, FGF21, PTPN22, FCRL3, FASLG, PTPRC, OTUD3, IL10, IFNGR2, UBASH3A, SYNGR1, CCL20, LBH, CD80, POGLUT1, SCHIP1, IL12A, NRROS, TGFBR2, PXK, PF4, NDFIP1, TNIP1, IL12B, TNFAIP3, BLK, CCN3, MFHAS1	PC2	2
query_1	TRUE	0.00870754955897681	44	150	4	0.0266666666666667	0.0909090909090909	GO:0016445	GO:BP	somatic diversification of immunoglobulins	16592	5830	GO:0002200|GO:0002377	ISS,ISS,ISS,NAS	ENSG00000139370,ENSG00000156127,ENSG00000117586,ENSG00000136634	SLC15A4, BATF, TNFSF4, IL10	PC2	2
query_1	TRUE	0.00918502258576761	78	150	5	0.0333333333333333	0.0641025641025641	GO:0035710	GO:BP	CD4-positive, alpha-beta T cell activation	16592	10606	GO:0046631	ISS,ISS,NAS,IDA,IDA ISS	ENSG00000156127,ENSG00000117586,ENSG00000121594,ENSG00000163513,ENSG00000113302	BATF, TNFSF4, CD80, TGFBR2, IL12B	PC2	2
query_1	TRUE	0.00920044636028617	118	150	6	0.04	0.0508474576271187	GO:0051048	GO:BP	negative regulation of secretion	16592	15585	GO:0046903|GO:0051046|GO:0051051	IDA,IBA,IGI,IGI,ISS,IDA	ENSG00000069696,ENSG00000070031,ENSG00000168811,ENSG00000113302,ENSG00000136999,ENSG00000065361	DRD4, SCT, ERBB3, IL12A, IL12B, CCN3	PC2	1
query_1	TRUE	0.0093410617382478	20	150	3	0.02	0.15	GO:0045954	GO:BP	positive regulation of natural killer cell mediated cytotoxicity	16592	13704	GO:0001912|GO:0002717|GO:0042267|GO:0042269	IMP,IDA,IDA	ENSG00000172575,ENSG00000168811,ENSG00000113302	RASGRP1, IL12A, IL12B	PC2	2
query_1	TRUE	0.0093410617382478	119	150	6	0.04	0.0504201680672269	GO:0048659	GO:BP	smooth muscle cell proliferation	16592	15005	GO:0033002	ISS,IDA,IDA,IDA,IDA,ISS	ENSG00000136634,ENSG00000168811,ENSG00000113302,ENSG00000118503,ENSG00000136999,ENSG00000104415	IL10, IL12A, IL12B, TNFAIP3, CCN3, CCN4	PC2	2
query_1	TRUE	0.0093410617382478	20	150	3	0.02	0.15	GO:0032753	GO:BP	positive regulation of interleukin-4 production	16592	9026	GO:0001819|GO:0032633|GO:0032673	ISS,IDA,IMP	ENSG00000107485,ENSG00000117586,ENSG00000135077	GATA3, TNFSF4, HAVCR2	PC2	2
query_1	TRUE	0.00981849010888541	80	150	5	0.0333333333333333	0.0625	GO:0002708	GO:BP	positive regulation of lymphocyte mediated immunity	16592	1358	GO:0002449|GO:0002705|GO:0002706	IMP,ISS,IMP,IDA,IDA ISS	ENSG00000172575,ENSG00000117586,ENSG00000213047,ENSG00000168811,ENSG00000113302	RASGRP1, TNFSF4, DENND1B, IL12A, IL12B	PC2	2
query_1	TRUE	0.00981849010888541	166	150	7	0.0466666666666667	0.0421686746987952	GO:0060562	GO:BP	epithelial tube morphogenesis	16592	17375	GO:0002009|GO:0035239	ISS,ISS,IMP,ISS,IBA,ISS,ISS	ENSG00000107485,ENSG00000103811,ENSG00000140678,ENSG00000105538,ENSG00000163508,ENSG00000163513,ENSG00000083307	GATA3, CTSH, ITGAX, RASIP1, EOMES, TGFBR2, GRHL2	PC2	2
query_1	TRUE	0.00982665838252745	5	150	2	0.0133333333333333	0.4	GO:0034136	GO:BP	negative regulation of toll-like receptor 2 signaling pathway	16592	9732	GO:0034122|GO:0034134|GO:0034135	NAS,IMP	ENSG00000118503,ENSG00000147324	TNFAIP3, MFHAS1	PC2	1
query_1	TRUE	0.00982665838252745	5	150	2	0.0133333333333333	0.4	GO:0034165	GO:BP	positive regulation of toll-like receptor 9 signaling pathway	16592	9761	GO:0034123|GO:0034162|GO:0034163	IMP,IBA	ENSG00000139370,ENSG00000134242	SLC15A4, PTPN22	PC2	1
query_1	TRUE	0.00982665838252745	5	150	2	0.0133333333333333	0.4	GO:0032687	GO:BP	negative regulation of interferon-alpha production	16592	8960	GO:0032480|GO:0032607|GO:0032647	NAS,IDA	ENSG00000136634,ENSG00000135077	IL10, HAVCR2	PC2	1
query_1	TRUE	1.10681149416268e-05	125	92	11	0.119565217391304	0.088	KEGG:04380	KEGG	Osteoclast differentiation	8000	289	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ENSG00000170345,ENSG00000177885,ENSG00000141655,ENSG00000105647,ENSG00000143226,ENSG00000203747,ENSG00000089012,ENSG00000101307,ENSG00000159128,ENSG00000075426,ENSG00000163513	FOS, GRB2, TNFRSF11A, PIK3R2, FCGR2A, FCGR3A, SIRPG, SIRPB1, IFNGR2, FOSL2, TGFBR2	PC2	2
query_1	TRUE	0.000383547565207775	102	92	8	0.0869565217391304	0.0784313725490196	KEGG:04620	KEGG	Toll-like receptor signaling pathway	8000	305	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ENSG00000185507,ENSG00000170345,ENSG00000105647,ENSG00000127666,ENSG00000121594,ENSG00000168811,ENSG00000113302,ENSG00000128604	IRF7, FOS, PIK3R2, TICAM1, CD80, IL12A, IL12B, IRF5	PC2	1
query_1	TRUE	0.00136045554143567	40	92	5	0.0543478260869565	0.125	KEGG:04940	KEGG	Type I diabetes mellitus	8000	372	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	ENSG00000100453,ENSG00000117560,ENSG00000121594,ENSG00000168811,ENSG00000113302	GZMB, FASLG, CD80, IL12A, IL12B	PC2	2
query_1	TRUE	0.00221011723470053	103	92	7	0.0760869565217391	0.0679611650485437	KEGG:04660	KEGG	T cell receptor signaling pathway	8000	318	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ENSG00000170345,ENSG00000172575,ENSG00000177885,ENSG00000105647,ENSG00000081237,ENSG00000136634,ENSG00000113263	FOS, RASGRP1, GRB2, PIK3R2, PTPRC, IL10, ITK	PC2	2
query_1	TRUE	0.0049881152278312	88	92	6	0.0652173913043478	0.0681818181818182	KEGG:05323	KEGG	Rheumatoid arthritis	8000	461	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ENSG00000170345,ENSG00000141655,ENSG00000115009,ENSG00000121594,ENSG00000163734,ENSG00000163735	FOS, TNFRSF11A, CCL20, CD80, CXCL3, CXCL5	PC2	2
query_1	TRUE	0.0049881152278312	57	92	5	0.0543478260869565	0.087719298245614	KEGG:05134	KEGG	Legionellosis	8000	409	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG	ENSG00000165806,ENSG00000173110,ENSG00000168811,ENSG00000163734,ENSG00000113302	CASP7, HSPA6, IL12A, CXCL3, IL12B	PC2	1
query_1	TRUE	0.0049881152278312	162	92	8	0.0869565217391304	0.0493827160493827	KEGG:05161	KEGG	Hepatitis B	8000	420	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ENSG00000185507,ENSG00000123374,ENSG00000170345,ENSG00000177885,ENSG00000105647,ENSG00000127666,ENSG00000117560,ENSG00000163513	IRF7, CDK2, FOS, GRB2, PIK3R2, TICAM1, FASLG, TGFBR2	PC2	1
query_1	TRUE	0.00655311946300761	36	92	4	0.0434782608695652	0.111111111111111	KEGG:05143	KEGG	African trypanosomiasis	8000	413	KEGG:00000	KEGG,KEGG,KEGG,KEGG	ENSG00000117560,ENSG00000136634,ENSG00000168811,ENSG00000113302	FASLG, IL10, IL12A, IL12B	PC2	2
query_1	TRUE	0.00857481402550319	101	92	6	0.0652173913043478	0.0594059405940594	KEGG:05146	KEGG	Amoebiasis	8000	416	KEGG:00000	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ENSG00000111540,ENSG00000105647,ENSG00000136634,ENSG00000168811,ENSG00000163734,ENSG00000113302	RAB5B, PIK3R2, IL10, IL12A, CXCL3, IL12B	PC2	1
query_1	TRUE	0.00338132423446419	104	93	8	0.0860215053763441	0.0769230769230769	WP:WP75	WP	Toll-like Receptor Signaling Pathway	7562	622	WP:000000	WP,WP,WP,WP,WP,WP,WP,WP	ENSG00000185507,ENSG00000170345,ENSG00000105647,ENSG00000127666,ENSG00000121594,ENSG00000168811,ENSG00000113302,ENSG00000128604	IRF7, FOS, PIK3R2, TICAM1, CD80, IL12A, IL12B, IRF5	PC2	1
query_1	TRUE	0.00448032876088034	145	93	9	0.0967741935483871	0.0620689655172414	WP:WP1449	WP	Regulation of toll-like receptor signaling pathway	7562	126	WP:000000	WP,WP,WP,WP,WP,WP,WP,WP,WP	ENSG00000185507,ENSG00000170345,ENSG00000105647,ENSG00000127666,ENSG00000121594,ENSG00000168811,ENSG00000113302,ENSG00000118503,ENSG00000128604	IRF7, FOS, PIK3R2, TICAM1, CD80, IL12A, IL12B, TNFAIP3, IRF5	PC2	1
query_1	TRUE	5.7004390894141e-05	1031	174	29	0.166666666666667	0.0281280310378274	GO:0001932	GO:BP	regulation of protein phosphorylation	16592	671	GO:0006468|GO:0031399|GO:0042325	IDA,IDA IMP,ISS TAS,TAS,TAS,TAS,IGI,IMP IBA,IBA,IMP,IDA,IDA ISS IBA NAS,TAS,IBA,IBA,IDA,IDA IBA,IMP ISS IBA,ISS,IDA,ISS,IDA,IMP,IDA IBA,ISS,IMP,IC,IMP IGI IC,IDA	ENSG00000069696,ENSG00000172575,ENSG00000167207,ENSG00000168610,ENSG00000105401,ENSG00000245848,ENSG00000105287,ENSG00000105538,ENSG00000105550,ENSG00000134242,ENSG00000179914,ENSG00000081237,ENSG00000162891,ENSG00000183682,ENSG00000168734,ENSG00000124205,ENSG00000100311,ENSG00000198369,ENSG00000163513,ENSG00000113302,ENSG00000164485,ENSG00000213066,ENSG00000165215,ENSG00000171033,ENSG00000096968,ENSG00000065361,ENSG00000162594,ENSG00000116288,ENSG00000128342	DRD4, ERBB3, RASGRP1, NOD2, STAT3, CDC37, CEBPA, PRKD2, RASIP1, FGF21, PTPN22, ITLN1, PTPRC, IL20, BMP8A, IL23R, PARK7, PKIG, EDN3, LIF, PDGFB, SPRED2, TGFBR2, IL12B, IL22RA2, CEP43, CLDN3, PKIA, JAK2	PC3	2
query_1	TRUE	5.98638738982768e-05	1343	174	34	0.195402298850575	0.0253164556962025	GO:0019220	GO:BP	regulation of phosphate metabolic process	16592	6494	GO:0006796|GO:0051174	IDA,ISS,IDA IMP,ISS TAS,TAS,TAS,IBA,TAS,IGI,IMP IBA,IBA,IMP,IDA,IDA,IDA,IDA ISS IBA NAS,TAS,IBA,IBA,IDA,IDA IBA,IDA IBA TAS,IMP ISS IBA,ISS,IDA,ISS,IDA,IMP,IDA IBA,ISS,IMP IBA,IC,IMP IGI IC,IDA	ENSG00000069696,ENSG00000179630,ENSG00000172575,ENSG00000167207,ENSG00000168610,ENSG00000105401,ENSG00000105647,ENSG00000245848,ENSG00000105287,ENSG00000105538,ENSG00000105550,ENSG00000134242,ENSG00000160856,ENSG00000122223,ENSG00000179914,ENSG00000081237,ENSG00000162891,ENSG00000183682,ENSG00000168734,ENSG00000124205,ENSG00000100311,ENSG00000084734,ENSG00000198369,ENSG00000163513,ENSG00000113302,ENSG00000164485,ENSG00000213066,ENSG00000165215,ENSG00000171033,ENSG00000096968,ENSG00000065361,ENSG00000162594,ENSG00000116288,ENSG00000128342	DRD4, ERBB3, LACC1, RASGRP1, NOD2, STAT3, CDC37, PIK3R2, CEBPA, PRKD2, RASIP1, FGF21, PTPN22, FCRL3, CD244, ITLN1, PTPRC, IL20, BMP8A, IL23R, PARK7, PKIG, EDN3, LIF, PDGFB, GCKR, SPRED2, TGFBR2, IL12B, IL22RA2, CEP43, CLDN3, PKIA, JAK2	PC3	2
query_1	TRUE	6.00452121538782e-05	1344	174	34	0.195402298850575	0.025297619047619	GO:0051174	GO:BP	regulation of phosphorus metabolic process	16592	15689	GO:0006793|GO:0031323	IDA,ISS,IDA IMP,ISS TAS,TAS,TAS,IBA,TAS,IGI,IMP IBA,IBA,IMP,IDA,IDA,IDA,IDA ISS IBA NAS,TAS,IBA,IBA,IDA,IDA IBA,IDA IBA TAS,IMP ISS IBA,ISS,IDA,ISS,IDA,IMP,IDA IBA,ISS,IMP IBA,IC,IMP IGI IC,IDA	ENSG00000069696,ENSG00000179630,ENSG00000172575,ENSG00000167207,ENSG00000168610,ENSG00000105401,ENSG00000105647,ENSG00000245848,ENSG00000105287,ENSG00000105538,ENSG00000105550,ENSG00000134242,ENSG00000160856,ENSG00000122223,ENSG00000179914,ENSG00000081237,ENSG00000162891,ENSG00000183682,ENSG00000168734,ENSG00000124205,ENSG00000100311,ENSG00000084734,ENSG00000198369,ENSG00000163513,ENSG00000113302,ENSG00000164485,ENSG00000213066,ENSG00000165215,ENSG00000171033,ENSG00000096968,ENSG00000065361,ENSG00000162594,ENSG00000116288,ENSG00000128342	DRD4, ERBB3, LACC1, RASGRP1, NOD2, STAT3, CDC37, PIK3R2, CEBPA, PRKD2, RASIP1, FGF21, PTPN22, FCRL3, CD244, ITLN1, PTPRC, IL20, BMP8A, IL23R, PARK7, PKIG, EDN3, LIF, PDGFB, GCKR, SPRED2, TGFBR2, IL12B, IL22RA2, CEP43, CLDN3, PKIA, JAK2	PC3	2
query_1	TRUE	6.57893586497566e-05	103	174	9	0.0517241379310345	0.087378640776699	GO:0032677	GO:BP	regulation of interleukin-8 production	16592	8950	GO:0001817|GO:0032637	IMP,IGI,IMP,IMP,IMP,IDA,IDA,TAS,IDA	ENSG00000167207,ENSG00000168610,ENSG00000105287,ENSG00000134242,ENSG00000116824,ENSG00000122223,ENSG00000081237,ENSG00000136634,ENSG00000116288	NOD2, STAT3, PRKD2, PTPN22, CD2, CD244, PTPRC, IL10, PARK7	PC3	2
query_1	TRUE	6.57893586497566e-05	103	174	9	0.0517241379310345	0.087378640776699	GO:0032637	GO:BP	interleukin-8 production	16592	8910	GO:0001816	IMP,IGI,IMP,IMP,IMP,IDA,IDA,TAS,IDA	ENSG00000167207,ENSG00000168610,ENSG00000105287,ENSG00000134242,ENSG00000116824,ENSG00000122223,ENSG00000081237,ENSG00000136634,ENSG00000116288	NOD2, STAT3, PRKD2, PTPN22, CD2, CD244, PTPRC, IL10, PARK7	PC3	2
query_1	TRUE	8.15844594007065e-05	1179	174	31	0.17816091954023	0.0262934690415606	GO:0042325	GO:BP	regulation of phosphorylation	16592	11704	GO:0016310|GO:0019220	IDA,IDA IMP,ISS TAS,TAS,TAS,IBA,TAS,IGI,IMP IBA,IBA,IMP,IDA,IDA ISS IBA NAS,TAS,IBA,IBA,IDA,IDA IBA,IDA IBA TAS,IMP ISS IBA,ISS,IDA,ISS,IDA,IMP,IDA IBA,ISS,IMP IBA,IC,IMP IGI IC,IDA	ENSG00000069696,ENSG00000172575,ENSG00000167207,ENSG00000168610,ENSG00000105401,ENSG00000105647,ENSG00000245848,ENSG00000105287,ENSG00000105538,ENSG00000105550,ENSG00000134242,ENSG00000179914,ENSG00000081237,ENSG00000162891,ENSG00000183682,ENSG00000168734,ENSG00000124205,ENSG00000100311,ENSG00000084734,ENSG00000198369,ENSG00000163513,ENSG00000113302,ENSG00000164485,ENSG00000213066,ENSG00000165215,ENSG00000171033,ENSG00000096968,ENSG00000065361,ENSG00000162594,ENSG00000116288,ENSG00000128342	DRD4, ERBB3, RASGRP1, NOD2, STAT3, CDC37, PIK3R2, CEBPA, PRKD2, RASIP1, FGF21, PTPN22, ITLN1, PTPRC, IL20, BMP8A, IL23R, PARK7, PKIG, EDN3, LIF, PDGFB, GCKR, SPRED2, TGFBR2, IL12B, IL22RA2, CEP43, CLDN3, PKIA, JAK2	PC3	2
query_1	TRUE	0.000140773738219801	147	174	10	0.0574712643678161	0.0680272108843538	GO:0007259	GO:BP	receptor signaling pathway via JAK-STAT	16592	3164	GO:0097696	TAS,IBA TAS,IGI,IDA,TAS,IDA,ISS,ISS IBA TAS,IC,IDA	ENSG00000108691,ENSG00000168610,ENSG00000081237,ENSG00000136634,ENSG00000162891,ENSG00000113302,ENSG00000164485,ENSG00000096968,ENSG00000162594,ENSG00000128342	CCL2, STAT3, PTPRC, IL10, IL20, IL23R, LIF, IL12B, IL22RA2, JAK2	PC3	2
